1510575778,43,178,43,359,43,84739,45,42
1510576078,43,336,43,239,43,84788,45,42
1510576378,43,384,43,282,43,85142,45,42
1510576678,43,172,43,502,43,86936,45,42
1510576978,43,178,43,379,43,85589,45,42
1510577277,43,159,43,211,43,83806,45,42
1510577578,43,221,43,318,43,83471,45,42
1510577879,43,284,43,284,43,83560,45,42
1510578177,43,391,43,373,43,83579,45,42
1510578478,43,366,43,494,43,83264,45,42
1510578778,43,524,43,468,43,83631,45,42
1510579078,43,215,43,458,43,83696,45,42
1510579378,43,257,43,654,43,83365,45,42
1510579678,43,221,43,374,43,83464,45,42
1510579978,43,297,43,541,43,83190,45,42
1510580278,43,555,43,548,43,83069,45,42
1510580579,43,332,43,374,43,83009,45,42
1510580878,43,269,43,287,43,83203,45,42
1510581179,43,361,43,654,43,83582,45,42
1510581478,43,320,43,1170,43,83983,45,42
1510581778,42,175,42,1285,42,84366,45,42
1510582078,43,229,43,370,43,85525,45,42
1510582378,43,321,43,388,43,85591,45,42
1510582678,43,316,43,259,43,85553,45,42
1510582978,43,451,43,369,43,85272,45,42
1510583278,43,458,43,397,43,85457,45,42
1510583578,43,207,43,366,43,85514,45,42
1510583878,43,256,43,341,43,85502,45,42
1510584179,43,265,43,268,43,85413,45,42
1510584478,43,408,43,402,43,85526,45,42
1510584778,43,317,43,252,43,85490,45,42
1510585078,43,289,43,307,43,85343,45,42
1510585378,43,90,43,425,43,85229,45,42
1510585678,43,115,43,303,43,85029,45,42
1510585979,43,197,43,357,43,84690,45,42
1510586278,43,293,43,279,43,84193,45,42
1510586578,43,321,43,173,43,83756,45,42
1510586879,43,246,43,373,43,83478,45,42
1510587178,43,286,43,363,43,82902,45,42
1510588101,43,87,43,418,43,82669,45,42
1510588378,43,229,43,574,43,82522,45,42
1510588677,43,366,43,391,43,82947,45,42
1510588978,43,398,43,263,43,83648,45,42
1510589278,43,349,43,473,43,83940,45,42
1510589579,43,350,43,234,43,84039,45,42
1510589880,43,410,43,437,43,84068,45,42
1510590180,43,257,43,431,43,84355,45,42
1510590478,43,341,43,390,43,84551,45,42
1510590778,43,337,43,429,43,84296,45,42
1510591078,43,355,43,417,43,84370,45,42
1510591378,43,314,43,294,43,85231,45,42
1510591678,43,252,43,332,43,85114,45,42
1510591979,43,321,43,330,43,87014,45,42
1510592278,43,254,43,256,43,87953,45,42
1510592578,43,224,43,284,43,87966,45,42
1510592878,43,267,43,355,43,87737,45,42
1510593178,44,329,44,239,44,87952,45,42
1510593478,43,205,43,268,43,88542,45,42
1510593779,43,119,43,366,43,88591,45,42
1510594079,43,165,43,338,43,87791,45,42
1510594379,43,207,43,391,43,88170,45,42
1510594678,43,164,43,439,43,88179,45,42
1510594979,43,334,43,402,43,88338,45,42
1510595279,43,272,43,304,43,88371,45,42
1510595577,43,262,43,323,43,88180,45,42
1510595878,43,391,43,508,43,88249,45,42
1510596178,43,281,43,465,43,88480,45,42
1510596477,43,320,43,403,43,88224,45,42
1510596778,43,229,43,394,43,87228,45,42
1510597078,43,387,43,346,43,87141,45,42
1510597378,43,256,43,300,43,87138,45,42
1510597678,43,450,43,390,43,87494,45,42
1510597978,43,137,43,432,43,87416,45,42
1510598280,43,120,43,534,43,87397,45,42
1510598577,43,309,43,417,43,87500,45,42
1510598878,43,265,43,392,43,87530,45,42
1510599178,43,323,43,362,43,87640,45,42
1510599479,43,470,43,392,43,87631,45,42
1510599780,43,293,43,466,43,87070,44,42
1510600078,44,426,44,291,44,87258,44,42
1510600378,44,344,44,320,44,87095,44,42
1510600679,43,228,43,379,43,86371,44,42
1510600978,43,519,43,391,43,86263,44,42
1510601278,0,-1,0,-1,0,-1,0,0
1510601581,43,240,43,440,43,84801,44,42
1510601879,43,239,44,471,44,84764,44,42
1510602178,44,203,44,462,44,84721,44,42
1510602478,44,295,44,280,44,84517,44,42
1510602778,44,301,44,264,44,84400,44,42
1510603079,44,448,44,296,44,84434,44,42
1510603377,44,279,44,178,44,84839,44,42
1510603678,44,382,44,263,44,84627,44,42
1510603978,44,398,44,203,44,84323,44,42
1510604279,44,448,44,228,44,84453,44,42
1510604578,44,317,44,90,44,84193,44,42
1510604879,44,362,44,165,44,83247,44,42
1510605178,44,298,44,185,44,82393,44,42
1510605479,44,336,44,196,44,82324,44,42
1510605778,44,559,44,176,44,81837,44,42
1510606078,44,629,44,223,44,82345,44,42
1510606377,43,506,43,620,43,84910,44,42
1510606679,43,308,43,392,43,85335,44,42
1510606979,43,301,43,371,43,85666,44,42
1510607277,43,551,43,252,43,86278,44,42
1510607579,43,603,43,365,43,86343,44,42
1510607880,43,700,43,345,43,86236,44,42
1510608179,43,464,43,358,43,87052,44,42
1510608607,43,322,43,404,43,87090,44,42
1510608778,43,324,43,290,43,85891,44,42
1510609079,43,358,43,263,43,85154,44,42
1510609378,43,309,43,219,43,85085,44,42
1510609677,43,398,43,279,43,85341,44,42
1510609979,43,347,43,469,43,85607,44,42
1510610278,43,304,43,510,43,81882,44,42
1510610579,43,334,43,300,43,81483,44,42
1510610879,43,160,43,310,43,81268,44,42
1510611177,43,352,43,246,43,81114,44,42
1510611480,43,370,43,395,43,80993,44,42
1510611779,43,254,43,329,43,81007,44,42
1510612078,43,331,43,272,43,81430,44,42
1510612378,43,304,43,56,43,81241,44,42
1510612678,43,343,43,270,43,81515,44,42
1510612978,43,324,43,176,43,81663,44,42
1510613278,43,315,43,252,43,81641,44,42
1510613579,43,380,43,589,43,82723,44,42
1510613878,43,238,43,706,43,83353,44,42
1510614178,43,307,43,629,43,83821,44,42
1510614478,43,327,43,341,43,83777,44,42
1510614778,43,345,43,516,43,83776,44,42
1510615080,43,303,43,535,43,83716,44,42
1510615378,43,376,43,476,43,83820,44,42
1510615678,43,324,43,291,43,84383,44,42
1510615978,43,320,43,197,43,84502,44,42
1510616281,43,263,43,401,43,84044,44,42
1510616580,43,277,43,273,43,84480,44,42
1510616879,43,344,43,422,43,84525,44,42
1510617178,43,220,43,1072,43,84200,44,42
1510617479,43,349,43,553,43,84559,44,42
1510617778,43,243,43,440,43,84767,44,42
1510618078,43,414,43,68,43,85237,44,42
1510618379,43,285,43,257,43,85281,44,42
1510618678,43,297,43,291,43,85427,44,42
1510618978,43,212,43,283,43,85367,44,42
1510619278,43,282,43,406,43,85313,44,42
1510619578,43,264,43,347,43,85340,44,42
1510619879,43,291,43,355,43,85352,44,42
1510620178,43,349,43,717,43,85935,44,42
1510620479,43,293,43,773,43,86387,44,42
1510620780,43,350,43,786,43,86356,44,42
1510621079,43,258,43,654,43,86878,44,42
1510621378,43,235,43,276,43,86773,44,42
1510621679,43,295,43,466,43,87363,44,42
1510621978,43,358,43,909,43,88403,44,42
1510622279,43,0,43,0,43,89148,44,42
1510622580,43,343,43,1197,43,89124,44,42
1510623005,43,358,43,1176,43,89298,44,42
1510623178,43,279,43,1151,43,89356,44,42
1510623481,43,351,43,1225,43,89507,44,42
1510623778,43,177,43,935,43,89638,44,42
1510624078,43,269,43,1043,43,89568,44,42
1510624379,43,654,43,714,43,89944,44,42
1510624678,43,277,43,337,43,90429,44,42
1510624977,43,174,43,1220,43,90432,44,42
1510625278,43,339,43,1013,43,91161,44,42
1510625578,43,313,43,976,43,91134,44,42
1510625878,43,402,43,932,43,90913,44,42
1510626178,43,247,43,298,43,91506,44,42
1510626479,43,390,43,221,43,91334,44,42
1510626778,43,356,43,210,43,91306,44,42
1510627078,43,254,43,234,43,91327,44,42
1510627378,43,340,43,209,43,91359,44,42
1510627678,43,306,43,168,43,91379,44,42
1510627978,43,318,43,242,43,91505,44,42
1510628278,43,242,43,311,43,91341,44,42
1510628578,43,183,43,284,43,91261,44,42
1510628879,43,150,43,237,43,90981,44,42
1510629178,43,266,43,253,43,90898,44,42
1510629479,43,368,43,214,43,90939,44,42
1510629778,43,212,43,333,43,90497,44,42
1510630078,43,275,43,248,43,90563,44,42
1510630378,43,292,43,229,43,90622,44,42
1510630677,43,364,43,207,43,90739,44,42
1510630979,43,249,43,315,43,91136,44,42
1510631278,43,223,43,176,43,91042,44,42
1510631578,43,318,43,273,43,91042,44,42
1510631878,43,304,43,342,43,91526,44,42
1510632179,43,233,43,297,43,92254,44,42
1510632478,43,381,43,217,43,92431,44,42
1510632779,43,285,43,339,43,92726,44,42
1510633078,43,205,43,303,43,92824,44,42
1510633378,43,268,43,340,43,92692,44,42
1510633681,43,196,43,374,43,92829,44,42
1510633979,43,178,43,275,43,92811,44,42
1510634279,43,118,43,513,43,93691,44,42
1510634581,43,235,43,433,43,93846,44,42
1510634877,43,302,43,354,43,93856,44,42
1510635177,43,270,43,349,43,93578,44,42
1510635479,43,259,43,945,43,93870,44,42
1510635778,43,194,43,924,43,94833,44,42
1510636077,43,259,43,700,43,95218,44,42
1510636378,43,247,43,647,43,95149,44,42
1510636678,43,257,43,595,43,95076,44,42
1510636979,43,377,43,233,43,94845,44,42
1510637280,43,521,43,790,43,97025,44,42
1510637579,43,198,43,1056,43,97721,44,42
1510637878,43,284,43,784,43,97704,44,42
1510638178,43,101,43,1299,43,98336,44,42
1510638479,43,134,43,1191,43,98381,44,42
1510638778,43,300,43,1266,43,99437,44,42
1510639079,43,300,43,1266,43,99437,44,42
1510639377,43,235,43,1148,43,101965,44,42
1510639679,43,258,43,835,43,102547,44,42
1510639980,43,475,43,295,43,102929,44,42
1510640278,42,390,42,1062,42,103387,44,42
1510640579,42,361,42,1135,42,104677,44,42
1510640878,42,401,42,2141,42,105731,44,42
1510641179,42,245,42,2189,42,106882,44,42
1510641477,42,218,42,2016,42,107304,44,42
1510641779,42,254,42,1971,42,107333,44,42
1510642078,42,199,42,1812,42,107361,44,42
1510642377,42,136,42,1754,42,107391,44,42
1510642679,42,530,42,892,42,109109,44,42
1510642980,42,372,42,1577,42,110630,44,42
1510643277,42,314,42,553,42,111499,44,42
1510643580,42,295,42,158,42,111782,44,42
1510643878,42,555,42,197,42,112149,44,42
1510644178,42,311,42,472,42,112922,44,42
1510644479,42,197,42,384,42,113597,44,42
1510644780,42,328,42,218,42,113810,44,42
1510645079,42,897,42,321,42,115425,44,42
1510645379,42,881,42,218,42,116636,44,42
1510645679,42,881,42,217,42,116712,44,42
1510645978,42,679,42,306,42,116856,44,42
1510646279,42,205,42,187,42,117298,44,42
1510646578,42,224,42,452,42,117799,44,42
1510646879,42,294,42,403,42,118180,44,42
1510647178,42,282,42,127,42,117910,44,42
1510647478,42,202,42,305,42,118185,44,42
1510647779,42,194,42,282,42,118542,44,42
1510648078,42,223,42,294,42,118697,44,42
1510648378,42,302,42,822,42,119567,44,42
1510648678,42,160,42,319,42,119602,44,42
1510648979,42,334,42,317,42,119760,44,42
1510649278,42,373,42,177,42,119778,44,42
1510649577,42,259,42,168,42,120857,44,42
1510649880,41,942,41,314,41,123177,44,41
1510650178,41,274,41,293,41,128265,44,41
1510650478,41,1262,41,466,41,134359,44,41
1510650778,41,1060,41,401,41,135634,44,41
1510651077,40,298,40,372,40,138517,44,40
1510651378,40,186,40,642,40,140912,44,40
1510651680,40,297,40,317,40,142512,44,40
1510651979,40,223,40,610,40,144396,44,40
1510652279,40,228,40,477,40,146274,44,40
1510652580,40,269,40,388,40,147755,44,40
1510652878,40,661,40,1062,40,148379,44,40
1510653178,40,320,40,410,40,149750,44,40
1510653478,40,229,40,325,40,149421,44,40
1510653780,40,874,40,346,40,150162,44,40
1510654080,40,167,40,302,40,152402,44,40
1510654378,39,269,39,298,39,154834,44,39
1510654678,40,504,40,459,40,155695,44,39
1510654980,40,447,40,317,40,158276,44,39
1510655277,40,186,40,364,40,159708,44,39
1510655578,40,356,40,243,40,160569,44,39
1510655879,41,247,41,396,41,162469,44,39
1510656178,41,338,41,450,41,163268,44,39
1510656479,41,435,41,456,41,163829,44,39
1510656778,40,283,40,386,40,164828,44,39
1510657078,40,333,40,464,40,166500,44,39
1510657378,40,201,40,416,40,167042,44,39
1510657679,40,493,40,392,40,167199,44,39
1510657979,40,207,40,408,40,167541,44,39
1510658278,40,367,40,331,40,168288,44,39
1510658580,40,284,40,557,40,168623,44,39
1510658878,40,454,40,455,40,169203,44,39
1510659179,40,325,40,453,40,169848,44,39
1510659478,40,325,40,393,40,169982,44,39
1510659778,41,696,41,386,41,170943,44,39
1510660078,40,330,40,419,40,171809,44,39
1510660505,40,457,40,372,40,172254,44,39
1510660679,40,393,40,327,40,172053,44,39
1510660978,40,1119,40,344,40,172408,44,39
1510661278,40,465,40,432,40,172975,44,39
1510661578,40,249,40,421,40,173459,44,39
1510661878,40,448,40,323,40,173743,44,39
1510662178,40,271,40,419,40,174264,44,39
1510662479,40,401,40,411,40,174406,44,39
1510662779,40,373,40,458,40,175284,44,39
1510663078,40,385,40,333,40,173784,44,39
1510663377,40,354,40,293,40,174573,44,39
1510663678,40,341,40,370,40,176268,44,39
1510663978,40,316,40,260,40,176838,44,39
1510664278,40,640,40,378,40,177475,44,39
1510664578,40,226,40,307,40,177603,44,39
1510664878,40,226,40,290,40,177676,44,39
1510665178,40,367,40,314,40,177613,44,39
1510665479,40,182,40,289,40,177039,44,39
1510665778,40,604,40,333,40,177399,44,39
1510666078,40,295,40,360,40,176916,44,39
1510666379,0,-1,0,-1,0,-1,0,0
1510666679,40,295,40,176,40,177688,44,39
1510666978,40,192,40,376,40,177600,44,39
1510667279,40,243,40,188,40,177756,44,39
1510667578,40,246,40,389,40,177720,44,39
1510667878,40,337,40,242,40,177399,44,39
1510668178,40,1185,40,326,40,177395,44,39
1510668479,40,621,40,989,40,176419,44,39
1510668780,40,558,40,3002,40,176342,44,39
1510669079,40,503,40,3106,40,176417,44,39
1510669378,40,602,40,2616,40,176897,44,39
1510669678,40,176,40,435,40,179634,44,39
1510669980,40,235,40,424,40,179977,44,39
1510670279,40,188,40,540,40,180252,44,39
1510670579,40,122,40,457,40,180665,44,39
1510670878,40,88,40,395,40,180663,44,39
1510671177,40,144,40,235,40,180569,44,39
1510671479,40,124,40,295,40,180628,44,39
1510671780,40,150,40,229,40,180608,44,39
1510672078,40,305,40,308,40,180894,44,39
1510672378,39,109,39,285,39,182358,44,39
1510672679,0,-1,0,-1,0,-1,0,0
1510672979,39,206,39,567,39,188287,44,39
1510673279,39,260,39,542,39,190595,44,38
1510673578,39,527,39,317,39,192892,44,38
1510673879,39,340,39,488,39,193461,44,38
1510674179,39,217,39,365,39,194175,44,38
1510674480,39,662,39,355,39,195110,44,38
1510674778,39,372,39,191,39,196043,44,38
1510675077,39,169,39,315,39,195870,44,38
1510675379,39,879,39,224,39,195653,44,38
1510675679,39,303,39,320,39,195699,44,38
1510675979,39,292,39,431,39,195812,44,38
1510676281,39,194,39,328,39,195997,44,38
1510676578,39,135,39,2791,39,196206,44,38
1510676879,39,162,39,300,39,196812,44,38
1510677178,39,170,39,411,39,196972,44,38
1510677480,39,253,39,752,39,197307,44,38
1510677778,39,338,39,966,39,196534,44,38
1510678079,39,259,39,594,39,196871,44,38
1510678380,39,163,39,285,39,194884,44,38
1510678680,39,122,39,554,39,194099,44,38
1510678981,38,177,38,463,38,195425,44,38
1510679279,39,360,39,624,39,196428,44,38
1510679578,39,633,39,485,39,201197,44,38
1510679879,39,804,39,426,39,201449,44,38
1510680179,39,278,39,1310,39,202410,44,38
1510680478,39,146,39,303,39,203808,44,38
1510680778,40,328,40,583,40,204485,44,38
1510681079,40,249,40,637,40,205777,44,38
1510681379,39,413,39,370,39,206336,44,38
1510681678,39,527,39,255,39,207367,44,38
1510681978,39,609,39,375,39,207983,44,38
1510725602,38,360,38,235,38,308461,43,37
1510725912,38,453,38,543,38,307696,43,37
1510726211,38,312,38,326,38,308734,43,37
1510726510,38,402,38,475,38,309434,43,37
1510726811,38,265,38,807,38,308620,43,37
1510727110,38,0,38,0,38,309686,43,37
1510727410,38,235,38,447,38,309081,42,37
1510727712,38,122,38,338,38,308483,42,37
1510728010,38,360,38,401,38,308469,42,37
1510728311,38,218,38,407,38,308941,42,37
1510728611,39,226,39,573,39,309933,42,37
1510728911,38,243,38,422,38,309494,42,37
1510729211,38,352,38,472,38,308532,42,37
1510729511,38,338,38,313,38,311486,42,37
1510729811,38,332,38,445,38,312104,42,37
1510730110,38,307,38,424,38,312534,42,37
1510730410,38,219,38,576,38,313258,42,37
1510730711,38,316,38,249,38,313439,42,37
1510731010,38,218,38,450,38,313969,42,37
1510731310,37,563,37,810,37,314792,42,37
1510731611,37,181,37,1491,37,314296,42,37
1510731912,37,641,37,637,37,316390,42,37
1510732211,37,215,37,1256,37,316566,42,37
1510732512,37,399,37,671,37,317205,42,37
1510732810,37,1012,37,1339,37,318661,42,37
1510733110,37,538,37,1212,37,319559,42,37
1510733410,38,706,38,178,38,320380,42,37
1510733710,38,1922,38,193,38,321636,42,37
1510734011,38,863,38,862,38,324433,42,37
1510734311,38,978,38,266,38,324945,42,37
1510734610,38,902,38,236,38,325518,42,37
1510734911,38,900,38,211,38,324530,42,37
1510735211,38,572,38,271,38,324844,42,37
1510735511,38,717,38,369,38,324666,42,37
1510735811,38,620,38,479,38,324157,42,37
1510736111,38,530,38,517,38,323215,41,37
1510736410,38,566,38,382,38,322325,41,37
1510736711,38,126,38,581,38,315600,41,37
1510737012,38,415,38,581,38,312365,41,37
1510737310,38,449,38,212,38,311852,41,37
1510737611,38,782,38,564,38,307648,41,37
1510737911,38,328,38,563,38,304825,41,37
1510738212,38,685,38,439,38,303898,41,37
1510738510,38,1789,38,632,38,303194,41,37
1510738810,38,595,38,498,38,301769,41,37
1510739112,38,534,38,953,38,300527,41,37
1510739410,38,559,38,1333,38,298754,41,37
1510739710,38,466,38,1442,38,298667,41,37
1510740010,38,385,38,2384,38,297118,41,37
1510740310,37,426,37,452,37,298335,41,37
1510740611,38,293,38,1507,38,295855,41,37
1510740910,37,371,37,1472,37,294668,41,37
1510741210,37,432,37,1384,37,294149,41,37
1510741511,37,228,37,373,37,293012,41,37
1510741810,37,241,37,1561,37,292381,41,37
1510742110,37,319,37,471,37,297108,41,37
1510742411,37,227,37,2850,37,296694,41,37
1510742710,37,618,37,1830,37,295907,41,37
1510743010,37,532,37,2775,37,296272,41,37
1510743310,37,393,37,1769,37,299060,41,37
1510743611,37,444,37,571,37,302148,41,37
1510743911,37,606,37,345,37,301948,41,37
1510744210,38,696,38,458,38,304408,41,37
1510744511,37,576,37,1641,37,307159,41,37
1510744810,37,475,37,2473,37,309232,41,37
1510745112,37,301,37,1162,37,309356,41,37
1510745410,37,371,37,977,37,309190,41,37
1510745712,37,209,37,1097,37,309264,41,37
1510746012,37,320,37,2079,37,310030,41,37
1510746311,38,296,38,2391,38,313685,41,37
1510746611,37,179,37,532,37,314201,41,37
1510746911,38,668,38,453,38,319504,41,37
1510747210,38,419,38,831,38,328546,41,37
1510747510,38,339,38,508,38,328665,41,37
1510747810,38,506,38,602,38,329069,41,37
1510748110,38,500,38,487,38,329272,41,37
1510748410,38,297,38,536,38,329989,41,37
1510748710,38,283,38,485,38,329857,41,37
1510749010,38,514,38,492,38,329576,41,37
1510749310,38,87,38,560,38,329405,41,37
1510749611,38,184,38,544,38,328458,41,37
1510749911,38,527,38,515,38,327405,41,37
1510750211,38,403,38,194,38,327340,41,37
1510750510,38,467,38,801,38,327088,41,37
1510750811,38,428,38,464,38,326433,41,37
1510751110,38,394,38,775,38,327532,41,37
1510751410,38,446,39,707,38,329420,41,37
1510751710,38,318,38,794,38,331678,41,37
1510752010,39,363,39,406,39,332604,41,37
1510752310,39,215,39,271,39,333905,41,37
1510752610,38,261,38,501,38,334527,41,37
1510752913,38,493,38,501,38,336770,41,37
1510753210,38,146,38,772,38,336955,41,37
1510753511,38,249,38,449,38,336861,41,37
1510753811,38,254,38,664,38,336365,41,37
1510754110,38,196,38,236,38,336412,41,37
1510754410,38,365,38,201,38,336319,41,37
1510754710,39,438,39,482,39,337097,41,37
1510755011,39,476,39,550,39,336725,41,37
1510755312,39,207,39,293,39,337183,41,37
1510755610,39,298,39,269,39,336957,41,37
1510755911,39,270,39,528,39,334378,41,37
1510756211,38,547,38,220,38,335803,41,37
1510756510,38,301,38,435,38,335965,41,37
1510756810,38,597,38,404,38,335796,41,37
1510757111,39,450,39,430,39,335683,41,37
1510757413,39,423,39,665,39,335536,41,37
1510757710,39,294,39,803,39,335614,41,37
1510758010,39,157,39,824,39,335811,41,37
1510758310,39,424,39,436,39,335855,41,37
1510758611,38,181,38,853,38,335316,41,37
1510758910,38,232,38,572,38,333782,41,37
1510759210,38,200,38,423,38,331777,41,37
1510759512,38,530,38,370,38,330243,41,37
1510759811,38,449,38,452,38,328444,41,37
1510760110,38,204,38,604,38,329766,41,37
1510760410,38,304,38,377,38,329930,41,37
1510760712,38,369,38,468,38,329337,41,37
1510761010,0,-1,0,-1,0,-1,0,0
1510761311,37,270,37,315,37,328730,41,37
1510761612,37,399,37,484,37,328427,41,37
1510761911,38,419,38,652,38,327389,41,37
1510762211,37,334,37,512,37,327614,41,37
1510762511,38,400,38,303,38,327382,41,37
1510762811,38,505,38,487,38,327198,41,37
1510763110,38,336,38,401,38,326956,41,37
1510763410,38,373,38,341,38,325809,41,37
1510763710,38,239,38,156,38,325762,41,37
1510764010,37,513,37,411,37,325765,41,37
1510764312,37,337,37,147,37,325651,41,37
1510764610,37,380,37,388,37,325930,41,37
1510764910,37,199,37,516,37,326330,41,37
1510765212,37,190,37,190,37,325960,41,37
1510765510,38,597,38,536,38,324936,41,37
1510765812,37,252,37,480,37,321584,41,37
1510766110,37,407,37,397,37,319214,41,37
1510766412,38,615,38,367,38,318414,41,37
1510766710,38,637,38,145,38,317676,41,37
1510767010,38,211,38,466,38,316085,41,37
1510767310,37,315,38,635,38,315245,41,37
1510767610,38,467,38,411,38,314366,41,37
1510767910,38,425,38,665,38,313421,41,37
1510768212,37,120,37,555,37,312980,41,37
1510768510,38,657,38,436,38,312981,41,37
1510768810,38,202,38,502,38,313089,41,37
1510769110,38,169,38,686,38,313483,41,37
1510769411,37,343,37,461,37,313323,41,37
1510769710,38,355,38,566,38,312970,41,37
1510770012,38,477,38,545,38,312689,41,37
1510770310,38,531,38,599,38,312534,41,37
1510770611,37,526,37,440,37,313163,41,37
1510770910,38,416,38,429,38,313217,41,37
1510771211,38,275,38,679,38,313355,41,37
1510771511,38,216,38,608,38,312377,41,37
1510771814,38,205,38,382,38,313420,41,37
1510772112,38,281,38,431,38,314528,41,37
1510772412,38,410,38,427,38,315100,41,37
1510772710,38,105,38,322,38,315069,41,37
1510773013,38,176,38,418,38,315283,41,37
1510773311,38,524,38,357,38,315069,41,37
1510773612,38,256,38,463,38,316023,41,37
1510773912,37,214,37,471,37,317137,41,37
1510774212,38,422,38,405,38,317815,41,37
1510774511,38,480,38,147,38,317652,41,37
1510774812,38,190,38,421,38,317601,41,37
1510775111,38,562,38,81,38,317568,41,37
1510775410,38,463,38,383,38,317768,41,37
1510775710,38,433,38,222,38,317643,41,37
1510776012,38,423,38,135,38,315679,41,37
1510776310,38,219,38,426,38,315170,41,37
1510776611,38,423,38,563,38,313041,41,37
1510776910,38,449,38,462,38,309190,41,37
1510777210,38,516,38,382,38,314311,41,37
1510777512,38,436,38,448,38,312051,41,37
1510777810,38,336,38,506,38,310858,41,37
1510778110,38,309,38,440,38,310473,41,37
1510778410,38,251,38,374,38,310076,41,37
1510778711,38,177,38,447,38,309623,41,37
1510779012,38,229,38,458,38,308507,41,37
1510779310,38,197,38,488,38,308445,41,37
1510779611,38,213,38,175,38,308733,41,37
1510779912,38,181,38,383,38,308605,41,37
1510780211,38,207,38,221,38,308678,41,37
1510780512,37,248,37,181,37,308644,41,37
1510780810,37,456,37,242,37,309807,41,37
1510781110,37,326,37,131,37,309118,41,37
1510781411,37,478,37,420,37,308298,41,37
1510781711,37,115,37,573,37,309961,41,37
1510782012,37,193,37,490,37,309130,40,37
1510782311,37,223,37,199,37,309798,40,37
1510782610,37,593,37,753,37,310162,40,37
1510782910,37,385,37,321,37,310510,40,37
1510783211,37,364,37,497,37,310941,40,37
1510783510,37,188,37,466,37,310778,40,37
1510783811,37,229,37,143,37,310582,40,37
1510784110,37,129,37,422,37,310786,40,37
1510784411,37,242,37,494,37,311264,40,37
1510784710,37,635,37,254,36,318891,40,36
1510785010,36,212,36,466,36,319614,40,36
1510785311,36,194,36,517,36,320471,40,36
1510785611,36,478,37,276,36,321423,40,36
1510785912,36,382,36,329,36,322398,40,36
1510786211,36,227,36,359,36,322968,40,36
1510786511,36,265,36,388,36,323175,40,36
1510786810,36,233,36,647,36,323613,40,36
1510787111,36,381,36,197,36,324420,40,36
1510787410,37,347,37,207,37,325011,40,36
1510787710,36,351,36,280,36,325275,40,36
1510788011,37,199,37,215,37,325984,40,36
1510788310,37,552,37,247,37,326204,40,36
1510788610,37,382,37,389,37,326581,40,36
1510788910,36,250,36,624,36,326799,40,36
